0.023041,-0.00061035,4.9304
0.023804,-0.0013733,4.9353
0.024261,-0.0013733,4.9231
0.023804,-0.0019836,4.9268
0.024719,-0.0022888,4.9292
0.024719,-0.0032043,4.9231
0.025024,-0.0028992,4.9255
0.02533,-0.0024414,4.9182
0.024719,-0.0036621,4.9316
0.023346,-0.0018311,4.8962
0.022125,-0.0019836,4.906
0.020294,-0.0012207,4.9146
0.019684,0.0015259,4.9121
0.018158,0.0035095,4.9109
0.018463,0.0057983,4.9109
0.019531,0.0073242,4.9109
0.020752,0.0085449,4.906
0.02243,0.007782,4.906
0.024261,0.007019,4.9109
0.025635,0.0048828,4.9109
0.026245,0.0032043,4.9084
0.026703,0.002594,4.906
0.027008,0.0024414,4.9121
0.026093,0.0030518,4.9097
0.025177,0.0057983,4.9109
0.023956,0.0059509,4.9121
0.02182,0.0073242,4.9133
0.02121,0.0079346,4.917
0.02121,0.0071716,4.9182
0.021667,0.0062561,4.9109
0.023193,0.0042725,4.9182
0.024567,0.0024414,4.928
0.025024,0.00015259,4.9231
0.025787,-0.0015259,4.9048
0.025482,-0.0036621,4.9231
0.024567,-0.0024414,4.9255
0.024261,0.00061035,4.9268
0.024109,0.005188,4.9292
0.023651,0.0048828,4.9292
0.022278,0.0064087,4.9304
0.020752,0.0067139,4.9292
0.019531,0.007019,4.9316
0.019379,0.0061035,4.9304
0.019531,0.0062561,4.9329
0.021515,0.0056458,4.9316
0.02121,0.0050354,4.9329
0.022278,0.0050354,4.9353
0.023346,0.004425,4.9353
0.023651,0.0045776,4.9316
0.023651,0.0050354,4.9365
0.02533,0.0061035,4.95
0.023346,0.0071716,4.9377
0.022583,0.007782,4.9329
0.02121,0.0068665,4.9341
0.019989,0.0062561,4.939
0.018768,0.0056458,4.9255
0.017853,0.0057983,4.9133
0.017395,0.0027466,4.9231
0.018616,0.0071716,4.9182
0.020142,0.0068665,4.9194
0.021973,0.0068665,4.9219
0.022736,0.007019,4.9182
0.023499,0.0073242,4.9158
0.023346,0.007782,4.9133
0.023651,0.007782,4.9182
0.022583,0.0086975,4.9121
0.021667,0.0080872,4.9146
0.020447,0.0062561,4.906
0.019226,0.0065613,4.9158
0.018005,0.0064087,4.9121
0.0177,0.0065613,4.9133
0.017548,0.0073242,4.9084
0.018005,0.0062561,4.9121
0.019836,0.0065613,4.9182
0.020599,0.0054932,4.9121
0.020752,0.0033569,4.9133
0.021057,0.0042725,4.9109
0.020447,0.0042725,4.9072
0.019989,0.0045776,4.9097
0.020294,0.0047302,4.9048
0.019836,0.0050354,4.9109
0.020599,0.0053406,4.9158
0.019684,0.0048828,4.917
0.021057,0.0056458,4.9182
0.02121,0.0057983,4.9207
