0.035858,-0.0093079,4.9329
0.035095,-0.0086975,4.9402
0.032959,-0.0082397,4.9304
0.031281,-0.0074768,4.9292
0.030365,-0.0056458,4.9133
0.029144,-0.0067139,4.9304
0.027924,-0.0064087,4.9292
0.027771,-0.0056458,4.9292
0.027771,-0.005188,4.9329
0.027771,-0.0061035,4.9353
0.027618,-0.0068665,4.9353
0.027771,-0.0073242,4.9377
0.028534,-0.0071716,4.9353
0.028381,-0.0064087,4.9304
0.028534,-0.0048828,4.9304
0.028381,-0.0045776,4.9268
0.027466,-0.0047302,4.928
0.026855,-0.0054932,4.9255
0.026703,-0.0062561,4.9255
0.025787,-0.0064087,4.9255
0.024261,-0.0064087,4.9219
0.025787,-0.0071716,4.9268
0.027618,-0.0061035,4.9194
0.028534,-0.0065613,4.9219
0.029297,-0.0062561,4.9158
0.028534,-0.0057983,4.9011
0.028687,-0.005188,4.9121
0.029907,-0.0038147,4.9121
0.031433,-0.0036621,4.9109
0.032501,-0.0035095,4.9133
0.031891,-0.0033569,4.9109
0.030212,-0.0030518,4.9084
0.030212,-0.0030518,4.906
0.034485,-0.0033569,4.9097
0.029755,-0.0027466,4.9084
0.029602,-0.0024414,4.9084
0.028381,-0.0032043,4.9036
0.025787,-0.0032043,4.9133
0.027008,-0.0033569,4.9097
0.026245,-0.0028992,4.9121
0.02533,-0.002594,4.9109
0.024261,-0.0022888,4.9133
0.023956,-0.0032043,4.9158
0.023041,-0.0033569,4.9207
0.020447,-0.0032043,4.9158
0.018463,-0.0027466,4.9194
0.018311,-0.0019836,4.9292
0.0177,-0.0018311,4.9231
0.018158,-0.0019836,4.9097
0.017395,-0.0030518,4.9255
0.017242,-0.0028992,4.9231
0.018463,-0.0016785,4.9292
0.019073,0.00061035,4.9292
0.020752,0.0021362,4.9292
0.02182,0.0027466,4.9304
0.021515,0.0032043,4.9304
0.019989,0.0030518,4.9341
0.021973,0.0048828,4.9292
0.02243,0.0067139,4.9341
0.021973,0.0076294,4.9316
0.022278,0.0080872,4.9353
0.023651,0.0068665,4.9341
