0.019073,-0.0010681,4.939
0.018005,0.00076294,4.928
0.019379,0.0015259,4.9402
0.021057,0.0019836,4.939
0.020447,0.0024414,4.9329
0.019989,0.0027466,4.928
0.021515,0.0048828,4.9243
0.02243,0.005188,4.9158
0.029144,0.0053406,4.9207
0.026093,0.0047302,4.9158
0.020599,0.0030518,4.9133
0.016174,0.00015259,4.9109
0.01358,-0.0019836,4.9243
0.016632,-0.0024414,4.9194
0.015717,-0.0038147,4.9268
0.014191,-0.00076294,4.9426
0.018463,-0.0010681,4.9329
0.017853,-0.0016785,4.9329
0.023804,-0.0036621,4.9353
0.021362,-0.0056458,4.939
0.020752,-0.0032043,4.9377
0.020294,-0.0059509,0.056152
0.018463,-0.0033569,0.05249
0.018616,-0.00045776,0.037842
0.018768,-0.0038147,0.041504
0.013885,-0.0016785,0.041504
0.016327,-0.00045776,0.046387
0.015564,-0.0027466,0.036621
0.020752,-0.00076294,0.039063
0.026093,0.00061035,0.041504
0.02243,0.00045776,0.047607
0.021515,0.00091553,0.05127
0.016479,-0.010834,0.053711
0.014954,-0.0028992,0.064697
0.02243,-0.004425,0.05127
0.020599,0.00015259,0.065918
0.02121,0.00061035,0.067139
0.0177,0.00015259,0.063477
0.01709,0.0024414,0.053711
0.020752,-0.002594,0.05127
0.021057,-0.0053406,0.046387
0.017853,-0.0013733,0.043945
0.022278,0.00030518,0.040283
0.02182,0.0039673,0.037842
0.028839,0.0019836,0.041504
0.02243,-0.0013733,0.036621
0.016022,-0.0033569,0.037842
0.015411,-0.0056458,0.047607
0.019379,-0.0057983,0.065918
0.027313,-0.0030518,0.05249
0.031891,-0.00015259,0.063477
0.022125,0.0018311,0.065918
0.016022,0.0038147,0.062256
0.0059509,0.0042725,0.064697
0.0067139,0.0047302,0.05127
0.014038,0.0047302,0.054932
0.019226,0.0062561,0.048828
0.029297,0.007782,0.041504
0.032654,0.0035095,0.043945
0.03479,-0.0015259,0.026855
0.037079,-0.010986,0.036621
0.026703,-0.016327,0.039063
0.024261,-0.015411,0.046387
0.014191,-0.010376,0.041504
0.013275,-0.0062561,0.048828
0.0068665,-0.0024414,0.058594
0.0042725,-0.0053406,0.058594
0.0028992,-0.0086975,0.058594
0.0083923,-0.0027466,0.057373
0.016327,0,0.063477
0.029297,0.0076294,0.053711
0.038605,0.007019,0.056152
0.042572,0.0022888,0.056152
0.04364,-0.0035095,0.048828
0.039825,-0.011597,0.046387
0.029755,-0.015106,0.043945
0.02121,-0.012512,0.039063
0.010223,-0.0064087,0.036621
0.0071716,-0.0022888,0.037842
0.004425,0.00091553,0.036621
0.007019,-0.0050354,0.042725
0.010223,-0.0086975,0.047607
0.015411,-0.0053406,0.050049
0.021362,0.0022888,0.061035
0.027618,0.009613,0.068359
0.03067,0.011444,0.057373
0.032806,0.0048828,0.065918
0.028076,-0.0056458,0.073242
0.024872,-0.012207,0.057373
0.021362,-0.01358,0.05249
0.017853,-0.0093079,0.047607
0.014191,-0.0015259,0.047607
0.014954,0.0021362,0.041504
0.015106,0.0030518,0.036621
0.0177,0.0015259,0.041504
0.017242,-0.0027466,0.0354
0.018005,-0.00030518,0.037842
0.018005,0.004425,0.043945
0.020447,0.0054932,4.5093
0.023499,0.0056458,4.8962
0.026398,-0.00030518,4.928
0.029297,-0.0067139,4.9304
0.029144,-0.0094604,4.9353
0.030212,-0.0079346,4.9365
0.027161,-0.0028992,4.9341
0.023346,0.002594,4.939
0.019073,0.0032043,4.917
0.014496,0.0022888,4.9255
0.012054,-0.0027466,4.9231
0.0093079,-0.005188,4.9158
0.0080872,-0.0057983,4.9109
0.0099182,-0.0041199,4.9158
0.015259,-0.0038147,4.9109
0.022583,-0.0048828,4.917
0.03067,-0.0062561,4.9194
0.034637,-0.0074768,4.9219
0.036163,-0.0056458,4.9316
0.033875,0.00045776,4.9304
0.029144,0.0041199,4.9341
0.024261,0.007019,4.9377
0.018158,0.007019,4.9487
0.01297,0.0015259,4.9353
0.010529,0.0035095,4.9365
0.0097656,0.0054932,4.9304
0.011444,0.0080872,4.9243
0.0177,0.0093079,4.9194
0.024719,0.0076294,4.9158
0.031433,0.0028992,4.9158
0.037231,-0.0027466,4.9146
0.03952,-0.0056458,4.9146
0.039673,-0.0050354,4.9194
0.035553,-0.0024414,4.9219
0.028534,-0.00030518,4.9231
0.023804,-0.00030518,4.9341
0.018463,-0.0012207,4.9548
0.014343,-0.00091553,4.9353
0.012817,0.00015259,4.9365
0.013123,0.0073242,4.9414
0.0177,0.011749,4.9414
0.02182,0.014648,4.9292
0.027008,0.013275,4.9304
0.030518,0.010681,4.9194
0.032043,0.0062561,4.906
0.032501,0.0028992,4.9097
0.029907,0.0016785,4.9158
0.027313,0.0024414,4.9133
0.022278,0.0030518,4.9121
0.017548,0.0033569,4.9158
0.013275,0.0041199,4.917
0.010529,0.0042725,4.928
0.011444,0.0059509,4.9329
0.012817,0.0062561,4.9304
0.017853,0.0056458,4.9377
0.023499,0.0041199,4.9329
0.027618,0.0010681,4.9365
0.030365,-0.0013733,4.9402
0.029449,-0.0030518,4.9329
0.028839,-0.0050354,4.9268
0.026245,-0.0061035,4.9255
0.025482,-0.0073242,4.9158
0.022278,-0.0068665,4.917
0.019073,-0.005188,4.9158
0.015411,-0.002594,4.9146
0.012207,0.00061035,4.9158
0.012054,0.0028992,4.9207
0.012512,0.0038147,4.917
0.016937,0.0039673,4.9316
0.020142,0.0024414,4.939
0.023193,0.0022888,4.9329
0.022278,0.0027466,0.061035
0.02121,0.0028992,0.075684
0.018768,0.00076294,0.062256
0.018005,-0.0019836,0.062256
0.019073,-0.0050354,0.054932
0.018768,-0.007782,0.05249
0.018158,-0.0065613,0.045166
0.0177,-0.0039673,0.043945
0.014496,-0.0010681,0.042725
0.014496,0.00076294,0.026855
0.016937,-0.00061035,0.036621
0.020752,-0.0016785,0.041504
0.020294,-0.0032043,0.047607
0.025787,-0.0022888,0.05127
0.025177,-0.0024414,0.058594
0.024261,0.00061035,0.057373
0.02182,0.00091553,0.062256
0.021515,0.0010681,0.057373
0.021362,0.00076294,0.057373
0.021057,0.0016785,0.064697
0.019073,0.002594,0.042725
0.0177,0.0045776,0.05127
0.015106,0.0050354,0.050049
0.016174,0.0053406,0.054932
0.016632,0.0039673,0.036621
0.019379,0.0013733,0.040283
0.02243,-0.0013733,0.043945
0.024872,-0.0032043,0.039063
0.024567,-0.0041199,0.037842
0.023346,-0.0036621,0.040283
0.022278,-0.0038147,0.05249
0.021973,-0.0042725,0.054932
0.019989,-0.0056458,0.059814
0.019989,-0.0065613,0.064697
0.019073,-0.0057983,0.070801
0.019684,-0.0039673,0.062256
0.020142,-0.0032043,0.064697
0.020905,-0.0019836,0.070801
0.021362,-0.002594,0.05249
0.022583,-0.0024414,0.045166
0.023499,-0.0033569,0.046387
0.023041,-0.0030518,0.040283
0.023651,-0.0028992,0.039063
0.023193,-0.0024414,0.037842
0.021057,-0.0010681,0.037842
0.019379,-0.00045776,0.024414
0.017242,-0.00045776,0.040283
0.016022,-0.0013733,0.054932
0.015411,-0.0016785,0.059814
0.016327,-0.0012207,0.056152
0.018005,-0.0010681,0.061035
0.019989,0.00030518,0.058594
0.02121,0.00030518,0.063477
0.022125,-0.00030518,0.061035
0.02243,-0.0013733,0.056152
0.022125,-0.0028992,0.054932
0.021057,-0.0033569,0.03418
0.019989,-0.0039673,0.037842
0.019836,-0.0036621,0.042725
0.019226,-0.0015259,0.036621
0.017548,0.00015259,0.037842
0.017853,-0.00061035,0.040283
0.016174,-0.00045776,0.040283
0.017548,-0.00091553,0.041504
0.018158,0.0010681,0.05127
0.018311,0.0032043,0.056152
0.021057,0.0048828,0.061035
0.020447,0.0032043,0.061035
0.020142,0.00045776,0.056152
0.020599,-0.002594,0.065918
0.019226,-0.0039673,0.070801
0.019684,-0.0038147,0.053711
0.020142,-0.0039673,0.05127
0.017853,0.00045776,0.056152
0.018005,-0.0015259,0.039063
0.016632,-0.0019836,0.039063
0.017395,-0.002594,0.18799
0.017242,-0.0032043,4.646
0.018616,-0.0035095,4.8926
0.018921,-0.0021362,4.9109
0.019989,-0.0021362,4.9231
0.020905,-0.0019836,4.9243
0.021362,-0.00091553,4.9304
0.020599,-0.0013733,4.9353
0.02121,-0.0015259,4.9438
0.020142,-0.0028992,4.9377
0.021973,-0.0028992,4.9414
0.019989,-0.0021362,4.9377
0.019073,-0.00045776,4.9304
0.014648,-0.00015259,4.9219
0.018921,-0.00045776,4.917
0.019836,-0.0016785,4.9194
0.020905,-0.0022888,4.8975
0.023804,-0.0018311,4.9158
0.023804,-0.0016785,4.9158
0.023651,-0.0024414,4.9146
0.023041,-0.00091553,4.9146
0.022583,-0.00045776,4.9243
0.021515,0.00091553,4.9255
0.022278,0.0010681,4.9341
0.021515,0.00061035,4.9292
0.020905,-0.0021362,4.9292
0.022736,0.00061035,4.9377
0.021973,0.0021362,4.9292
0.023041,0.0045776,4.9341
0.023041,0.0050354,4.9341
0.023651,0.0056458,4.9353
0.024414,0.0035095,4.917
0.025787,0.0021362,4.9207
0.02594,0.0016785,4.9158
0.025787,0.0035095,4.917
0.024261,0.0010681,4.9158
0.023651,0.0018311,4.9121
0.021515,0.00045776,4.9219
0.022583,0.00030518,4.9194
0.023346,-0.00045776,4.9292
0.023956,-0.00061035,4.9353
0.022736,-0.00091553,4.9402
0.022278,0,4.9341
0.023346,0.00061035,4.9365
0.022125,0.00061035,4.95
0.023041,0.00045776,4.9353
0.023193,0.00076294,4.9292
0.023193,-0.0013733,4.9243
0.023041,-0.0018311,4.9243
0.023041,-0.0019836,4.9207
0.02182,-0.004425,4.9109
0.022583,-0.0024414,4.9158
0.021515,-0.0022888,4.8987
0.021515,-0.0035095,4.9121
0.022278,-0.0028992,4.9207
0.023651,-0.0039673,4.9268
0.022736,-0.0038147,4.9304
0.020752,-0.0039673,4.9329
0.021362,-0.0035095,4.9341
0.020905,-0.0028992,4.9353
0.022278,-0.002594,4.9377
0.022583,-0.0032043,4.9353
0.023041,-0.0045776,4.9377
0.021973,-0.0035095,4.9194
0.02243,-0.0036621,4.9219
0.021667,-0.0053406,4.928
0.02243,-0.0015259,4.9243
0.021973,-0.0010681,4.9146
0.02121,-0.0015259,4.917
0.02121,-0.0022888,4.9182
0.02243,-0.0028992,4.9146
0.022888,-0.0027466,4.9207
0.023193,-0.0019836,0.047607
0.021973,-0.0013733,0.057373
0.021515,-0.00091553,0.058594
0.021667,0,0.048828
0.020905,-0.00061035,0.063477
0.02243,-0.00015259,0.073242
0.024261,-0.0013733,0.062256
0.023804,-0.0013733,0.058594
0.024567,-0.00045776,0.065918
0.022583,0.00076294,0.046387
0.022583,0.0022888,0.042725
0.02182,0.0024414,0.042725
0.021973,0.0015259,0.039063
0.023041,0,0.039063
0.02182,-0.0016785,0.0354
0.020142,-0.0013733,0.041504
0.02121,-0.00076294,0.036621
0.019836,0.0022888,0.050049
0.021362,0.0033569,0.059814
0.02182,0.0030518,0.062256
0.022583,0.00091553,0.054932
0.023041,-0.0015259,0.062256
0.02182,-0.0024414,0.063477
0.02182,-0.00061035,0.065918
0.021667,0.0010681,0.053711
0.022125,0.0016785,0.048828
0.022125,0.00076294,0.050049
0.02243,-0.0010681,0.05249
0.023651,-0.0036621,0.039063
0.022888,-0.0045776,0.040283
0.024109,-0.004425,0.045166
0.023346,-0.002594,0.036621
0.022125,-0.0012207,0.040283
0.021057,-0.00015259,0.046387
0.021057,-0.0013733,0.05249
0.021362,-0.0019836,0.056152
0.022736,-0.0036621,0.054932
0.02121,-0.0033569,0.062256
0.02243,-0.0013733,0.057373
0.020752,0.00061035,0.062256
0.020294,0.0010681,0.063477
0.020905,0.0018311,0.064697
0.022125,0.00030518,0.046387
0.021973,-0.00076294,0.048828
0.02121,-0.0010681,0.054932
0.019684,-0.00091553,0.042725
0.021515,0.00076294,0.037842
0.021667,0.002594,0.040283
0.022583,0.00076294,0.037842
0.023346,0.0013733,0.040283
0.024261,0.00015259,0.045166
0.023956,-0.00076294,0.056152
0.023651,-0.00076294,0.045166
0.022583,-0.00076294,0.057373
0.021667,-0.00061035,0.061035
0.018768,0.00091553,0.065918
0.020294,0.0038147,0.062256
0.019989,0.0038147,0.059814
0.020294,0.0032043,0.05249
0.020142,0.0018311,0.048828
0.018768,0.00045776,0.043945
0.018616,0.0021362,0.037842
0.017853,0.0024414,0.039063
0.020142,0.0028992,0.032959
0.020599,0.0032043,0.031738
0.021667,0.0012207,0.041504
0.023041,0.00015259,0.039063
0.02121,-0.0021362,0.047607
0.019379,-0.00015259,0.047607
0.019684,0.0021362,0.061035
0.020142,0.0030518,0.061035
0.020905,0.0019836,0.057373
0.021667,0.00061035,0.058594
0.020905,-0.00045776,0.065918
0.020294,-0.0013733,0.058594
0.020599,-0.00091553,0.050049
0.020294,0.00061035,0.16968
0.019989,0.0012207,4.6533
0.019989,0.0012207,4.895
0.02121,0.00045776,4.9133
0.02243,-0.00045776,4.9231
0.023346,-0.00061035,4.9109
0.023193,-0.00045776,4.9133
0.02182,0.00061035,4.9182
0.020752,0.0013733,4.9316
0.02121,0.00061035,4.9329
0.02182,-0.00015259,4.9316
0.02243,-0.0010681,4.9365
0.023041,-0.00061035,4.9329
0.022736,0.00030518,4.9414
0.022125,0.0010681,4.9414
0.021362,0.0024414,4.9438
0.021667,0.0033569,4.9255
0.023346,0.0053406,4.9243
0.023499,0.005188,4.9207
0.022736,0.0054932,4.9207
0.02121,0.0068665,4.9146
0.019531,0.0079346,4.9109
0.017853,0.0099182,4.9158
0.019073,0.0099182,4.9011
0.020905,0.0076294,4.917
0.024719,0.0068665,4.9255
0.026855,0.0027466,4.928
0.02655,-0.00030518,4.9316
0.024109,-0.0024414,4.939
0.019989,-0.0021362,4.9341
0.017548,-0.0013733,4.9414
0.014954,0,4.9377
0.017242,0.00061035,4.9292
0.018768,0.00061035,4.9304
0.019073,0.0016785,4.9207
0.019836,0.002594,4.917
0.022125,0.0056458,4.9182
0.023499,0.0053406,4.9255
0.026703,0.0048828,4.9121
0.029297,0.0022888,4.9158
0.028839,0.00061035,4.9182
0.028229,-0.0010681,4.9231
0.023651,-0.00045776,4.9243
0.019073,0.00091553,4.9304
0.016022,0.0028992,4.9377
0.013275,0.0045776,4.9329
0.015717,0.0036621,4.9377
0.018768,0.0016785,4.9414
0.022888,-0.0019836,4.9402
0.026093,-0.0038147,4.9292
0.027771,-0.004425,4.9292
0.027924,-0.0042725,4.9292
0.026093,-0.0041199,4.9207
0.023193,-0.0053406,4.9158
0.021362,-0.0054932,4.9158
0.019073,-0.0050354,4.9182
0.016937,-0.0033569,4.9097
0.015564,0.00030518,4.9158
0.016632,0.0035095,4.9243
0.016937,0.0042725,4.9146
0.020294,0.0042725,4.9292
0.024261,0.0016785,4.939
0.027161,0.00045776,4.9329
0.029907,-0.00076294,4.939
0.028534,-0.00091553,4.9402
0.025024,0.00045776,4.9316
0.018463,0.0010681,4.9341
0.015106,0.0013733,4.9255
0.014343,0.0030518,4.9194
0.014496,0.0032043,4.9207
0.016174,0.0042725,4.9182
0.019379,0.0030518,4.9084
0.020447,0.0016785,4.917
0.023804,-0.00030518,0.046387
0.023651,-0.0018311,0.041504
0.024567,-0.0019836,0.047607
0.02533,-0.0036621,0.061035
0.023804,-0.0050354,0.058594
0.020905,-0.0061035,0.058594
0.017853,-0.0067139,0.057373
0.014038,-0.007019,0.065918
0.012054,-0.0042725,0.063477
0.01236,-0.0019836,0.057373
0.014801,0.0021362,0.056152
0.017242,-0.00015259,0.053711
0.021057,0.00030518,0.043945
0.023804,-0.00015259,0.046387
0.024109,-0.00030518,0.056152
0.023193,0.00015259,0.03418
0.019531,-0.0010681,0.037842
0.019379,-0.002594,0.041504
0.019073,-0.0032043,0.046387
0.018158,-0.0036621,0.050049
0.019226,-0.004425,0.05249
0.019989,-0.0045776,0.061035
0.018158,-0.004425,0.05127
0.019684,-0.0050354,0.057373
0.022125,-0.0047302,0.065918
0.02182,-0.0032043,0.061035
0.024109,-0.0035095,0.056152
0.023804,-0.002594,0.053711
0.023499,-0.0022888,0.048828
0.020905,-0.0054932,0.046387
0.019836,-0.0032043,0.059814
0.018311,-0.0032043,0.0354
0.020294,-0.0024414,0.037842
0.02121,-0.00076294,0.01709
0.023804,0.00030518,0.036621
0.023804,0.00076294,0.046387
0.022888,0.00061035,0.058594
0.021057,0.0016785,0.05249
0.019379,0.0012207,0.061035
0.019684,0.00091553,0.059814
0.019989,0.00030518,0.061035
0.021362,0.00076294,0.063477
0.023651,0.0012207,0.061035
0.023193,0.0018311,0.058594
0.026703,0.0019836,0.048828
0.026093,0.0019836,0.045166
0.023956,0.0027466,0.046387
0.023193,0.0027466,0.050049
0.024109,0.0033569,0.036621
0.022125,0.0028992,0.037842
0.021515,0.0015259,0.048828
0.021057,-0.00045776,0.039063
0.019836,-0.0013733,0.045166
0.020905,-0.0028992,0.053711
0.019073,-0.0038147,0.058594
0.020294,-0.0033569,0.058594
0.023041,-0.0022888,0.059814
0.023346,-0.0010681,0.065918
0.024261,-0.00030518,0.050049
0.023041,-0.0015259,0.058594
0.022125,-0.0012207,0.059814
0.021973,-0.0010681,0.05249
0.02121,-0.00061035,0.047607
0.020752,-0.00076294,0.043945
0.021515,0.00045776,0.042725
0.020142,-0.00045776,0.036621
0.021667,-0.0018311,0.036621
0.022125,-0.0030518,0.036621
0.022125,-0.004425,0.040283
0.023499,-0.0041199,0.031738
0.023956,-0.0041199,0.047607
0.023193,-0.0041199,0.058594
0.023499,-0.004425,0.061035
0.023346,-0.0053406,0.058594
0.022125,-0.0054932,0.063477
0.021515,-0.0054932,0.065918
0.020447,-0.0045776,4.5728
0.019989,-0.0038147,4.9036
0.020294,-0.0028992,4.917
0.019226,-0.0015259,4.917
0.019989,-0.00045776,4.9194
0.021057,-0.00076294,4.9133
0.021973,-0.00015259,4.917
0.021973,-0.00045776,4.9231
0.022583,0.00061035,4.9146
0.023651,0.0036621,4.917
0.023346,0.002594,4.9316
0.023346,-0.013275,4.9255
0.023956,0.0022888,4.9329
0.023651,0.0013733,4.9365
0.023193,0.0012207,4.9377
0.022278,0.0013733,4.9341
0.022125,0.002594,4.9365
0.021362,0.004425,4.9353
0.019379,0.0045776,4.9194
0.018005,0.0022888,4.9243
0.018158,0.00015259,4.9243
0.018158,-0.0018311,4.9304
0.018768,-0.0021362,4.9109
0.020447,-0.0032043,4.9146
0.020905,-0.002594,4.9158
0.021515,-0.002594,4.917
0.021973,-0.0030518,4.9182
0.022278,-0.0038147,4.9194
0.02243,-0.0038147,4.9268
0.022736,-0.0027466,4.9243
0.023956,-0.0019836,4.9341
0.024261,-0.00061035,4.9353
0.02182,0,4.9365
0.021667,-0.00015259,4.9377
0.021515,-0.0012207,4.9341
0.022736,-0.0019836,4.928
0.023651,-0.0022888,4.9255
0.023956,-0.0027466,4.9207
0.024872,-0.0035095,4.9133
0.023346,-0.0038147,4.917
0.02182,-0.0035095,4.9133
0.021973,-0.0045776,4.9109
0.022583,-0.004425,4.9158
0.023346,-0.005188,4.9304
0.023499,-0.0057983,4.9231
0.023651,-0.0057983,4.9207
0.023651,-0.0053406,4.939
0.023041,-0.004425,4.9365
0.023956,-0.0027466,4.9329
0.025787,-0.0015259,4.9365
0.027161,-0.0013733,4.9438
0.030212,-0.00061035,4.9316
0.029602,-0.00015259,4.9268
0.028534,-0.00015259,4.9255
0.024719,0.00091553,4.9146
0.020599,0.0028992,4.917
0.019531,0.0030518,4.9194
0.019379,0.0036621,4.9231
0.02182,0.0035095,4.9109
0.022888,0.0032043,4.9146
0.022278,0.0028992,4.9158
0.023651,0.004425,4.9268
0.019836,0.0057983,4.9292
0.021515,0.0059509,4.9316
0.023193,0.005188,4.9377
0.024261,0.0027466,4.9194
0.027008,0.00091553,4.9377
0.025177,-0.00045776,4.9414
0.023651,-0.0010681,4.9329
0.019684,-0.00076294,4.9292
0.017242,-0.00045776,4.9207
0.018005,-0.00045776,4.9194
0.018005,-0.0022888,0.043945
0.021515,-0.0019836,0.039063
0.022736,-0.0010681,0.036621
0.02243,0.00091553,0.039063
0.02121,0.0064087,0.040283
0.020752,0.005188,0.032959
0.019073,0.0059509,0.053711
0.021057,0.0042725,0.063477
0.021515,0.0027466,0.061035
0.022888,0.0019836,0.061035
0.023041,0.0024414,0.067139
0.022278,0.0041199,0.054932
0.02182,0.004425,0.063477
0.020142,0.0036621,0.053711
0.021667,0.0019836,0.05249
