0.010986,-0.007019,4.9048
0.0088501,-0.0068665,4.9158
0.0093079,-0.0039673,4.9158
0.010376,-0.00091553,4.9158
0.013123,0.0013733,4.9219
0.016327,0.0042725,0.05249
0.019836,0.0053406,0.062256
0.023499,0.0047302,0.058594
0.023346,0.0045776,0.059814
0.024719,0.0015259,0.065918
0.023041,-0.00045776,0.061035
0.018158,-0.0018311,0.062256
0.014191,-0.0038147,0.059814
0.0079346,-0.0053406,0.062256
0.0022888,-0.0038147,0.063477
-0.00061035,-0.0064087,0.065918
-0.0022888,-0.0050354,0.067139
-0.0012207,-0.0024414,0.061035
0.0027466,-0.00061035,0.065918
0.009613,0.0027466,0.054932
0.016479,0.0036621,0.042725
0.020905,0.0036621,0.046387
0.023956,0.0036621,0.046387
0.023346,0.005188,0.042725
0.020294,0.0068665,0.042725
0.0177,0.0080872,0.041504
0.016174,0.0076294,0.041504
0.016022,0.0045776,0.039063
0.011902,-0.0012207,0.039063
0.0086975,-0.0062561,0.036621
0.0057983,-0.011902,0.036621
0.0076294,-0.010376,0.03418
0.016937,-0.0086975,0.037842
0.024872,-0.0067139,0.036621
0.032806,-0.0030518,0.0354
0.03479,0,0.042725
0.026245,0.0041199,0.041504
0.017395,0.0097656,0.047607
0.010834,0.014496,0.058594
0.0080872,0.015717,0.05249
0.012665,0.015564,0.064697
0.014191,0.011444,0.056152
0.017242,0.0042725,0.059814
0.016174,-0.0012207,0.058594
0.016022,-0.0041199,0.061035
0.019226,-0.0064087,0.057373
0.024414,-0.005188,0.062256
0.03067,-0.0032043,0.067139
0.033417,-0.0024414,0.067139
0.033112,-0.0012207,0.063477
0.025787,0.00091553,0.063477
0.019836,0.0010681,0.042725
0.013733,0.0015259,0.057373
0.012817,0.0015259,0.05249
0.016632,-0.00091553,0.048828
0.019073,-0.00061035,0.048828
0.019073,-0.00015259,0.042725
0.014648,0.00061035,0.045166
0.010681,0.0012207,0.041504
0.010681,0.0010681,0.043945
0.013885,0,0.050049
0.015717,-0.0012207,0.031738
0.015411,-0.0012207,0.03418
0.012512,-0.0013733,0.036621
0.0086975,-0.0021362,0.036621
0.0047302,-0.0036621,0.0354
0.0074768,-0.0057983,0.041504
0.012665,-0.0088501,0.036621
0.018616,-0.010223,0.039063
0.025482,-0.0091553,0.056152
0.025177,-0.0079346,0.030518
0.025024,-0.0022888,0.043945
0.020905,0.0036621,0.047607
0.019684,0.0062561,0.05249
0.019684,0.0083923,0.05127
0.019531,0.0064087,0.061035
0.016937,0.00091553,0.057373
0.013428,-0.00091553,0.061035
0.011139,-0.0019836,0.059814
0.012665,-0.0018311,0.058594
0.015106,0.0018311,0.058594
0.017395,0.0039673,4.3542
0.020599,0.0022888,4.8865
0.021057,0.0015259,4.9255
0.02182,0.00061035,4.9316
0.021515,-0.00045776,4.9292
0.021057,0.0033569,4.928
0.019531,0.0030518,4.9243
0.017395,0.00045776,4.928
0.01358,-0.0016785,4.9231
0.011902,-0.0030518,4.9219
0.011139,-0.0035095,4.9243
0.01358,-0.0013733,4.9109
0.020294,0.0041199,4.9109
0.024109,0.0068665,4.9109
0.027771,0.0085449,4.9072
0.026093,0.0090027,4.9072
0.026245,0.0071716,4.9097
0.028534,0.0062561,4.9109
0.028381,0.0067139,4.9097
0.02655,0.007019,4.9182
0.014191,0.007782,4.9072
0.020447,0.0076294,4.8962
0.015106,0.0042725,4.9146
0.02655,0.0012207,4.9097
0.020447,-0.0021362,4.9084
0.0076294,-0.0059509,4.9182
0.013885,-0.0080872,4.9194
-0.0010681,-0.0071716,4.9255
0.017853,-0.0062561,4.9243
0.016785,-0.0024414,4.9304
0.020599,0.0015259,4.9292
0.028076,0.005188,4.9304
0.011139,0.0062561,4.9365
0.01709,0.012054,4.9268
0.012817,0.011902,4.9292
0.012512,0.010223,4.9316
0.030212,0.0097656,4.9341
0.02655,-0.00076294,4.9341
0.036163,-0.0074768,4.9353
0.024109,-0.0090027,4.939
0.022278,-0.014038,4.9304
0.0097656,-0.010376,4.9255
0.0099182,-0.0016785,4.9207
0.016022,0.0041199,4.9255
0.028534,0.010071,4.917
0.032349,0.014191,4.917
0.022278,0.010376,4.9109
0.011597,0.007782,4.917
0.005188,0.0073242,4.9121
0.018463,-0.00045776,4.9121
0.031738,-0.0021362,4.9097
0.052643,0.0019836,4.9084
0.045013,0.00091553,4.9023
0.043488,-0.00061035,4.9097
0.015564,0.0019836,4.906
0.016632,0.002594,4.9048
0.014496,0.0022888,4.9072
0.015869,0.0082397,4.9097
0.026093,0.007782,4.9146
0.017242,0.0012207,4.9207
0.019836,0.0021362,4.9194
0.0073242,0.0012207,4.9329
0.012665,0.00015259,4.9268
0.037231,0.0041199,4.9255
0.046387,0.0024414,4.9316
0.059967,0.0019836,4.9304
0.0383,0.0021362,4.9304
0.030212,-0.0015259,4.9316
0.016632,-0.0041199,4.9304
0.021362,-0.00015259,4.9316
0.023041,0.002594,4.9414
0.029144,0.0016785,4.9353
0.023956,0.0065613,4.9158
0.009613,0.0079346,0.061035
0.0056458,0.0056458,0.058594
0.0013733,0.0065613,0.056152
0.017395,-0.00015259,0.05249
0.031586,-0.0079346,0.043945
0.052185,-0.016022,0.050049
0.047607,-0.020294,0.043945
0.037689,-0.021667,0.047607
0.01709,-0.015259,0.047607
0.0088501,-0.0073242,0.041504
0.012665,-0.0024414,0.039063
0.018921,0.0022888,0.039063
0.023499,0.0022888,0.037842
0.0076294,-0.00076294,0.037842
0.0042725,-0.0010681,0.039063
0.0010681,0.0024414,0.0354
0.014496,0.0094604,0.039063
0.03479,0.013123,0.053711
0.043945,0.013428,0.040283
0.05661,0.0053406,0.037842
0.04425,0.0024414,0.045166
0.039825,-0.00091553,0.05127
0.023499,-0.0012207,0.046387
0.02121,-0.00015259,0.056152
0.013733,-0.0010681,0.054932
0.011444,-0.0036621,0.059814
0.0033569,-0.0082397,0.058594
-0.0030518,-0.010681,0.059814
-0.0032043,-0.010834,0.058594
0.0056458,-0.0045776,0.061035
0.023956,0.0027466,0.056152
0.039368,0.0045776,0.058594
0.053101,0.0028992,0.064697
0.055389,-0.0047302,0.063477
0.049286,-0.009613,0.059814
0.034943,-0.0093079,0.061035
0.021515,-0.0038147,0.057373
0.013123,0.0027466,0.057373
0.0054932,0.0074768,0.05249
0.0018311,0.0057983,0.063477
-0.0019836,0.0022888,0.045166
-0.0013733,0.0019836,0.047607
0.0035095,0.0036621,0.041504
0.014038,0.0071716,0.041504
0.030365,0.012512,0.037842
0.042725,0.010223,0.037842
0.05127,0.0056458,0.03418
0.048828,0.0021362,0.039063
0.042114,-0.00091553,0.046387
0.027771,-0.0010681,0.037842
0.017242,0.0018311,0.026855
0.0038147,0.0022888,0.0354
-0.00030518,0.0015259,0.036621
-0.0028992,-0.00030518,0.036621
-0.00091553,-0.0039673,0.043945
0.0056458,-0.0080872,0.037842
0.014801,-0.010529,0.050049
0.026398,-0.010681,0.048828
0.035858,-0.0064087,0.056152
0.044708,0.00061035,0.062256
0.046539,0.0062561,0.059814
0.044861,0.010071,0.057373
0.03479,0.011902,0.057373
0.024414,0.010986,0.059814
0.014038,0.0083923,0.057373
0.0090027,0.0053406,0.063477
0.0099182,0.0016785,0.062256
0.012207,-0.0012207,0.067139
0.017853,-0.0041199,0.070801
0.023346,-0.0068665,0.061035
0.028381,-0.0079346,0.057373
0.031128,-0.0056458,0.054932
0.033875,-0.00091553,0.05127
0.035553,0.005188,0.048828
0.03418,0.010681,0.047607
0.031586,0.013123,4.176
0.025177,0.012512,4.8633
0.019073,0.010223,4.9084
0.016479,0.0083923,4.9109
0.019073,0.0071716,4.906
0.020905,0.0080872,4.906
0.028076,0.010376,4.8999
0.03006,0.0094604,4.9109
0.033569,0.010986,4.906
0.033569,0.007782,4.9036
0.035095,0.0039673,4.9072
0.035553,0.0033569,4.9072
0.034027,0.0033569,4.9158
0.033417,0.0045776,4.9133
0.028534,0.0061035,4.9146
0.025787,0.0057983,4.9268
0.021973,0.0039673,4.9207
0.021057,0.0018311,4.9255
0.021667,0.00045776,4.9231
0.022583,-0.00091553,4.928
0.026703,0.00061035,4.9292
0.027924,-0.00015259,4.9316
0.031586,0.00015259,4.9231
0.03006,-0.0019836,4.9316
0.033417,-0.00030518,4.9365
0.031281,-0.0039673,4.9316
0.03006,-0.0054932,4.9194
0.027924,-0.0045776,4.9341
0.024872,-0.0057983,4.9341
0.023804,-0.0039673,4.9304
0.022583,-0.0018311,4.9268
0.024414,-0.0022888,4.9207
0.025024,-0.0013733,4.9231
0.027008,-0.002594,4.9182
0.028534,-0.00091553,4.9207
0.03006,-0.00076294,4.9146
0.028992,0.00015259,4.9133
0.026703,0.00061035,4.9121
0.023804,0.0010681,4.9109
0.020599,0,4.9109
0.019836,-0.0021362,4.906
0.018463,-0.0053406,4.9097
0.021515,-0.0093079,4.9084
0.021667,-0.012207,4.9097
0.023193,-0.01297,4.9219
0.023346,-0.011597,4.9084
0.024567,-0.0085449,4.9109
0.026398,-0.0047302,4.9121
0.028687,-0.0019836,4.9121
0.030975,0.0021362,4.9133
0.031738,0.0048828,4.9194
0.034027,0.0074768,4.9219
0.031738,0.0093079,4.928
0.030518,0.0082397,4.928
0.028534,0.0054932,4.9255
0.025482,0.00030518,4.9292
0.024719,-0.0032043,4.9316
0.02121,-0.0054932,4.9133
0.018616,-0.004425,4.9268
0.015869,-0.0018311,4.9292
0.013733,0.0012207,4.9341
0.012665,0.0032043,4.9341
0.014343,0.0047302,4.9304
0.017395,0.0074768,4.9353
0.022888,0.00045776,4.9304
0.027618,0.0047302,4.9353
0.033264,0.0053406,4.9353
0.037842,0.0059509,4.9207
0.039215,0.0076294,4.9158
0.03891,0.0076294,4.9194
0.036316,0.0088501,4.9097
0.031433,0.0099182,4.9158
0.026703,0.0088501,4.9146
0.02121,0.0027466,0.039063
0.01709,-0.0010681,0.037842
0.014496,-0.0064087,0.05127
0.014191,-0.012512,0.039063
0.018005,-0.015717,0.026855
0.024261,-0.016632,0.037842
0.028839,-0.010834,0.036621
0.03479,-0.002594,0.032959
0.037537,0.0038147,0.041504
0.036469,0.010071,0.039063
0.033417,0.01236,0.047607
0.029755,0.01297,0.048828
0.027618,0.010986,0.05127
0.024109,0.0073242,0.057373
0.023804,0.0033569,0.061035
0.024414,-0.00045776,0.054932
0.027008,-0.0038147,0.054932
0.028534,-0.0032043,0.058594
0.030823,-0.0015259,0.058594
0.034027,0.0016785,0.063477
0.034485,0.0064087,0.062256
0.03479,0.0068665,0.062256
0.032501,0.0065613,0.074463
0.03006,0.0032043,0.065918
0.024414,0.0016785,0.062256
0.022583,-0.00045776,0.059814
0.019989,-0.00061035,0.057373
0.020905,-0.00030518,0.053711
0.020294,0.00061035,0.05249
0.02243,0.0012207,0.047607
0.025635,0.0028992,0.05127
0.027771,0.0053406,0.043945
0.030518,0.0083923,0.045166
0.032349,0.010681,0.041504
0.031891,0.011444,0.041504
0.030365,0.010681,0.036621
0.028839,0.0079346,0.036621
0.027618,0.0048828,0.039063
0.026093,0.0027466,0.032959
0.025024,0.00061035,0.039063
0.023041,-0.0016785,0.0354
0.023193,-0.0027466,0.039063
0.023041,-0.0041199,0.041504
0.023346,-0.0041199,0.040283
0.025177,-0.0038147,0.05127
0.026703,-0.00030518,0.043945
0.022125,-0.0015259,0.046387
0.019836,-0.00091553,0.048828
0.01709,-0.00015259,0.053711
0.0177,-0.00015259,0.056152
0.018158,0.0047302,0.057373
0.018921,0.0021362,0.062256
0.019684,0.0038147,0.059814
0.018158,0.0039673,0.065918
0.019379,0.0035095,0.062256
0.020142,0.0032043,0.042725
0.02243,0.00061035,0.059814
0.024414,-0.00091553,0.067139
0.024109,-0.0016785,0.061035
0.022583,-0.0038147,0.061035
0.016479,-0.005188,0.054932
0.017242,-0.0080872,0.056152
0.016174,-0.0099182,0.05127
0.0177,-0.011292,0.050049
0.01709,-0.011597,0.05249
0.013733,-0.010986,0.043945
0.018005,-0.0088501,0.045166
0.019073,-0.004425,0.041504
0.018616,-0.0047302,0.042725
0.022888,-0.0033569,0.036621
0.024567,-0.0021362,0.039063
0.024261,-0.0018311,0.0354
0.022278,-0.0015259,0.037842
0.017242,-0.0018311,0.05127
0.012207,-0.0015259,0.036621
0.0080872,-0.00091553,2.1814
0.0059509,-0.00045776,4.7485
0.0074768,-0.0010681,4.8914
0.0094604,-0.0027466,4.906
0.013733,-0.0039673,4.9133
0.015564,-0.0050354,4.9146
0.021057,-0.004425,4.9219
0.024872,-0.0057983,4.9219
0.025635,-0.00061035,4.9292
0.027313,0.002594,4.9255
0.026093,0.005188,4.9329
0.02182,0.0074768,4.9182
0.016022,0.0079346,4.9255
0.011292,0.0071716,4.9243
0.0080872,0.0041199,4.9255
0.0080872,0.00015259,4.9341
0.010376,-0.0062561,4.928
0.016632,-0.010681,4.9329
0.02182,-0.012817,4.9329
0.027008,-0.010071,4.9353
0.030518,-0.0054932,4.9426
0.031891,0.00061035,4.9243
0.029755,0.0062561,4.9231
0.025024,0.0091553,4.9231
0.020142,0.009613,4.9219
0.01709,0.0074768,4.9146
0.016937,0.0024414,4.9158
0.0177,-0.0061035,4.9158
0.022278,-0.010529,4.9109
0.02594,-0.013428,4.9268
0.028992,-0.011902,4.9084
0.031433,-0.0083923,4.8999
0.031891,-0.0033569,4.9084
0.031738,-0.00030518,4.906
0.028687,0.0024414,4.9011
0.024261,0.0047302,4.9048
0.020447,0.0068665,4.9048
0.017853,0.0068665,4.9097
0.017548,0.0057983,4.9133
0.018921,0.004425,4.9158
0.023193,0.0036621,4.9194
0.027008,0.0042725,4.9231
0.031433,0.0042725,4.9146
0.033875,0.0038147,4.9243
0.034485,0.0033569,4.9292
0.033264,0.0016785,4.9255
0.029144,-0.00076294,4.9316
0.02533,-0.00061035,4.9292
0.022583,-0.0021362,4.9341
0.017853,-0.0028992,4.939
0.015869,-0.0038147,4.917
0.014038,-0.0039673,4.9402
0.014801,-0.0038147,4.9329
0.017548,-0.0015259,4.9304
0.021362,0.00061035,4.9292
0.026398,0.0016785,4.9292
0.031891,0.0028992,4.9243
0.033722,0.0024414,4.9255
0.036621,0.0027466,4.9146
0.03418,0.0027466,4.9194
0.030823,0.0028992,4.9158
0.02533,0.0021362,4.917
0.02121,0.0022888,4.9011
0.01709,0.0015259,4.9109
0.014954,0.00030518,4.9084
0.014954,-0.0012207,4.9048
0.016327,-0.0013733,4.906
0.016937,-0.0016785,4.9084
0.021057,0.00061035,4.9109
0.023193,0.0015259,4.9084
0.025482,0.0015259,4.9084
0.025482,0.00061035,4.917
0.023041,0.0010681,4.9158
0.021057,0.0018311,0.042725
0.017853,0.0027466,0.046387
0.014038,0.0027466,0.05127
0.010681,0.00045776,0.053711
0.0088501,-0.0027466,0.059814
0.0082397,-0.0067139,0.061035
0.0086975,-0.0099182,0.063477
0.011902,-0.0094604,0.063477
0.015411,-0.0062561,0.061035
0.019989,-0.0015259,0.040283
0.023346,0.0028992,0.058594
0.02655,0.0064087,0.061035
0.029602,0.0074768,0.062256
0.03006,0.0074768,0.062256
0.029449,0.0071716,0.058594
0.028076,0.0059509,0.065918
0.024261,0.0038147,0.057373
0.019379,0.0013733,0.058594
0.015564,-0.0013733,0.058594
0.011597,-0.0050354,0.048828
0.0080872,-0.0062561,0.047607
0.0041199,-0.007019,0.046387
0.0028992,-0.0062561,0.043945
0.0030518,-0.0039673,0.039063
0.0064087,-0.0013733,0.042725
0.009613,0.00091553,0.037842
0.015411,0.0024414,0.03418
0.023499,0.0010681,0.05249
0.029907,0.0035095,0.036621
0.033875,0.0056458,0.031738
0.035248,0.0076294,0.037842
0.03418,0.009613,0.036621
0.031281,0.010376,0.0354
0.027924,0.0091553,0.039063
0.021515,0.007782,0.039063
0.016479,0.005188,0.045166
0.0097656,0.0019836,0.05127
0.010986,-0.0010681,0.05127
0.011444,-0.0028992,0.05249
0.014648,-0.0062561,0.057373
0.019226,-0.0068665,0.05249
0.025635,-0.0045776,0.057373
0.030823,-0.0030518,0.056152
0.034485,0.0015259,0.056152
0.035553,0.0083923,0.061035
0.032806,0.011292,0.057373
0.028381,0.013275,0.065918
0.023804,0.01297,0.067139
0.019836,0.0088501,0.064697
0.019379,0.0027466,0.075684
0.020294,-0.0030518,0.057373
0.024567,-0.0071716,0.057373
0.028229,-0.0073242,0.05127
0.031891,-0.0053406,0.05249
0.032043,-0.00045776,0.046387
0.032196,0.0042725,0.048828
0.033417,0.0076294,0.043945
0.027466,0.012665,0.042725
0.02594,0.010834,0.05249
0.022888,0.010071,0.040283
0.020599,0.0079346,0.030518
0.019073,0.0047302,0.036621
0.016937,0.0010681,0.036621
0.019073,-0.0022888,0.03418
0.02121,-0.0033569,0.042725
0.023804,-0.0018311,0.03418
0.026703,0.0015259,0.039063
0.025635,0.0053406,0.037842
0.024109,0.0079346,0.041504
0.022125,0.007019,0.046387
0.018768,0.0074768,0.045166
0.015564,0.0048828,0.048828
0.0177,0.0036621,0.048828
0.01709,0.0021362,0.05249
0.018311,0.0013733,0.053711
0.019531,0.0024414,0.95703
0.021515,0.0028992,4.7021
0.021667,0.004425,4.9146
0.020294,0.0065613,4.9329
