0.021667,-0.0012207,4.9304
0.021057,-0.002594,4.928
0.02182,-0.0019836,4.9304
0.022888,-0.00045776,4.9255
0.023651,0.0010681,4.9329
0.025177,-0.0022888,4.9292
0.025635,0.0028992,4.9329
0.025482,-0.00015259,4.928
0.024414,-0.0064087,4.9353
0.024414,-0.0042725,4.9353
0.024567,-0.004425,4.9365
0.024872,-0.0035095,4.9329
0.026245,-0.0016785,4.9377
0.026398,-0.0013733,4.9414
0.025635,-0.0024414,4.9341
0.024872,-0.0038147,4.9341
0.025177,-0.004425,4.9255
0.024872,-0.0036621,4.9121
0.025635,-0.0018311,4.9243
0.026093,0.00045776,4.9194
0.023193,0.0018311,4.9158
0.025635,0.00091553,4.9231
0.024567,-0.0012207,4.917
0.026703,-0.002594,4.9146
0.023041,-0.0032043,4.9133
0.022583,-0.0039673,4.9146
0.02243,-0.00045776,4.9084
0.022583,0.00030518,4.9133
0.022583,-0.00015259,4.9121
0.021667,-0.0010681,4.9146
0.020447,-0.002594,4.9084
0.019989,-0.0032043,4.9146
0.020294,-0.0024414,4.9243
0.020752,-0.0010681,4.9109
0.02182,0,4.9146
0.022125,-0.00061035,4.9072
0.021973,-0.00045776,4.8926
0.020752,-0.0013733,4.9109
0.020599,-0.0013733,4.9084
0.020599,-0.0010681,4.9121
0.02121,0.00076294,4.9109
0.022583,0.0021362,4.9121
0.022583,0.0036621,4.917
0.02243,0.0036621,4.9158
0.02182,0.004425,4.9207
0.020905,0.0033569,4.9207
0.021057,0.0018311,4.9292
0.02121,0.002594,4.9243
0.022736,0.0033569,4.9304
0.023346,0.0027466,4.9292
0.022583,0.0027466,4.9341
0.02243,0.0016785,4.939
0.020905,0.0012207,4.9329
0.020752,0.0010681,4.9353
0.020294,0.0016785,4.9329
0.020905,0.0016785,4.9329
0.021362,0.0032043,4.9341
0.02121,0.0035095,0.047607
0.021057,0.002594,0.062256
0.020447,0.0010681,0.065918
0.020142,-0.00076294,0.062256
0.020447,0.00015259,0.067139
0.021973,0.00076294,0.063477
0.023193,0.0019836,0.067139
0.024109,0.0028992,0.062256
0.024719,0.0035095,0.062256
0.024261,0.0013733,0.057373
0.023651,-0.0015259,0.057373
0.023041,-0.002594,0.05127
0.023651,-0.0021362,0.053711
0.025177,-0.00015259,0.058594
0.026093,0.0016785,0.050049
0.026093,0.0016785,0.048828
0.025482,0.00061035,0.048828
0.024109,-0.00045776,0.047607
0.023651,-0.0013733,0.041504
0.023804,-0.0012207,0.042725
0.024872,0,0.042725
0.02655,0.0018311,0.040283
0.026245,0.002594,0.039063
0.026245,0.0022888,0.039063
0.024719,0.0018311,0.036621
0.024567,0,0.041504
0.024872,0,0.036621
0.026245,-0.00045776,0.042725
0.026398,0.0013733,0.037842
0.026398,0.0035095,0.039063
0.024719,0.0036621,0.041504
0.024872,0.0042725,0.041504
0.024261,0.0032043,0.040283
0.024109,0.0033569,0.041504
0.025787,0.0036621,0.045166
0.027771,0.0039673,0.045166
0.027924,0.0056458,0.053711
0.027924,0.0064087,0.05127
0.027466,0.0067139,0.037842
0.026398,0.0065613,0.050049
0.026398,0.0062561,0.054932
0.026703,0.0062561,0.057373
0.027771,0.0053406,0.059814
0.027771,0.0062561,0.057373
0.027313,0.0068665,0.062256
0.02594,0.0085449,0.061035
0.025024,0.0076294,0.063477
0.024261,0.0068665,0.058594
0.024109,0.0050354,0.064697
0.026245,0.0042725,0.062256
0.027924,0.0041199,0.063477
0.027924,0.0056458,0.065918
0.027618,0.007019,0.065918
0.02655,0.0080872,0.072021
0.025635,0.0065613,0.067139
0.024261,0.0056458,0.074463
0.024567,0.002594,0.065918
0.025024,0.0022888,0.05249
0.02533,0.0032043,0.061035
0.024719,0.0045776,0.056152
0.023956,0.0059509,0.053711
0.02182,0.0059509,0.062256
0.021973,0.004425,0.05249
0.021515,0.0015259,0.05127
0.023041,-0.00015259,0.047607
0.024261,-0.00030518,0.047607
0.024261,0.00030518,0.043945
0.022583,0.0022888,0.05127
0.02121,0.0035095,0.047607
0.020142,0.0027466,0.047607
0.019379,0.0012207,0.040283
0.019989,0.00045776,0.045166
0.020294,-0.00015259,0.054932
0.020294,0.00015259,0.040283
0.018921,0.00045776,0.036621
0.017242,0.00091553,0.042725
0.015259,0.0010681,0.023193
0.015564,-0.00030518,0.037842
0.016937,-0.0013733,0.03418
0.019226,-0.002594,0.039063
0.020752,-0.0027466,0.039063
0.020447,-0.0015259,0.036621
0.019379,0.00076294,0.039063
0.017242,0.0016785,0.036621
0.016174,0.0028992,0.040283
0.016937,0.0032043,2.3035
0.018158,0.0021362,4.7632
0.018311,0.0016785,4.9011
0.018921,0.00091553,4.917
0.0177,0.00015259,4.9231
0.01709,0.0019836,4.928
0.016327,0.0013733,4.9304
0.016327,0.00061035,4.9292
0.017242,-0.0012207,4.9255
0.018768,-0.0032043,4.9304
0.019226,-0.0039673,4.9414
0.018921,-0.0035095,4.9292
0.018005,-0.002594,4.9194
0.017395,-0.00045776,4.928
0.016785,-0.00030518,4.9255
0.019073,-0.0015259,4.9304
0.019989,-0.0032043,4.9329
0.02121,-0.0032043,4.9304
0.020294,-0.0021362,4.9377
0.022125,0.00045776,4.9341
0.017242,0.0027466,4.9365
0.016632,0.0036621,4.9304
0.017242,0.002594,4.9377
0.019073,0.00045776,4.9292
0.019989,-0.00045776,4.9292
0.020142,-0.00045776,4.9304
0.017853,0.0013733,4.928
0.018158,0.0021362,4.928
0.0177,0.0024414,4.9231
0.020752,0.00091553,4.9292
0.020142,0.0016785,4.9207
0.022736,-0.0027466,4.906
0.024109,-0.0028992,4.9158
0.024261,-0.0027466,4.9146
0.023346,-0.0016785,4.9146
0.021362,-0.0018311,4.9133
0.021057,-0.0016785,4.9121
0.020752,-0.0021362,4.9072
0.021973,-0.0028992,4.9072
0.02243,-0.0030518,4.9097
0.020447,-0.0028992,4.9048
0.019836,-0.0019836,4.9109
0.017395,-0.00076294,4.9048
0.016174,-0.00076294,4.9121
0.017395,-0.0018311,4.9097
0.017853,-0.0019836,4.9109
0.019836,-0.0033569,4.9231
0.021515,-0.0027466,4.9109
0.021057,-0.0039673,4.9182
0.019989,-0.0013733,4.9109
0.017853,-0.00045776,4.8962
0.019073,0.00061035,4.9133
0.020294,-0.00015259,4.9133
0.021515,-0.0018311,4.9182
0.022278,-0.0024414,4.9182
0.02243,-0.0022888,4.9084
0.018311,-0.00045776,4.9255
0.018311,0.0021362,4.9268
0.018005,0.0015259,4.9329
0.018616,0.0021362,4.928
0.019226,0,4.9353
0.022583,-0.0012207,4.9304
0.023499,-0.0018311,4.9329
0.02243,-0.0024414,4.928
0.020447,-0.0012207,4.9304
0.019073,-0.00045776,4.9304
0.018768,-0.0010681,4.9329
0.018768,-0.0012207,4.928
0.019989,-0.0048828,4.9353
0.020599,-0.0056458,4.939
0.019684,-0.0061035,4.9353
0.017853,-0.0053406,4.9426
0.016022,-0.0047302,4.9329
0.015869,-0.0028992,4.9316
0.015564,-0.0028992,4.9304
0.018311,-0.0028992,4.9292
0.019531,-0.0039673,4.9231
0.019989,-0.0038147,4.9243
0.019531,-0.0038147,4.9268
0.0177,-0.0012207,4.9207
0.016785,0.00076294,4.9158
0.018311,0.0047302,4.9194
0.020599,0.0027466,0.046387
0.023499,0.0018311,0.047607
0.024261,-0.00091553,0.05127
0.025787,0.00015259,0.046387
0.023499,-0.0012207,0.042725
0.021362,-0.0010681,0.041504
0.020905,-0.0010681,0.037842
0.022583,-0.002594,0.039063
0.024261,-0.0036621,0.046387
0.02533,-0.0045776,0.037842
0.025482,-0.0041199,0.042725
0.023804,-0.0028992,0.037842
0.021667,-0.0010681,0.037842
0.020447,-0.00030518,0.037842
0.021973,-0.0013733,0.039063
0.023499,-0.0016785,0.036621
0.024872,-0.0028992,0.042725
0.025177,-0.004425,0.037842
0.024261,-0.0018311,0.043945
0.021057,-0.00091553,0.047607
0.019379,0.00076294,0.050049
0.020294,0.0018311,0.048828
0.020599,0.0022888,0.054932
0.022736,0.0015259,0.061035
0.022125,0.00061035,0.054932
0.020905,-0.00030518,0.065918
0.018616,0.0013733,0.061035
0.016785,0.0033569,0.043945
0.016632,0.0036621,0.059814
0.017242,0.0039673,0.064697
0.019836,0.0016785,0.062256
0.021057,0.00015259,0.061035
0.021057,-0.00015259,0.054932
0.020294,0.00091553,0.063477
0.018616,0.0033569,0.059814
0.018158,0.004425,0.063477
0.018463,0.0053406,0.062256
0.02121,0.0036621,0.065918
0.022125,0.0015259,0.065918
0.02243,0.0010681,0.065918
0.022583,0.0018311,0.06958
0.020142,0.0039673,0.067139
0.018158,0.0059509,0.072021
0.018463,0.0071716,0.059814
0.019989,0.0054932,0.065918
0.022278,0.0039673,0.053711
0.022888,0.0016785,0.042725
